1406	180	1
1406	5	1
1406	4223	0
1406	8827	0
1406	11848	0
1407	385	1
1407	8415	0
1408	240	1
1408	482	1
1408	6242	0
1408	14663	0
1409	2580	1
1409	6556	0
1410	24	1
1410	102	1
1410	1925	0
1410	8716	0
1411	1451	1
1411	177	0
1412	1061	1
1412	1700	0
1413	5	1
1413	11469	0
1414	1010	1
1414	11191	0
1415	15	1
1415	8349	0
1416	1344	1
1416	349	1
1416	558	1
1416	1415	1
1416	14231	0
1416	10778	0
1416	11339	0
1416	7413	0
1417	2342	1
1417	2358	0
1418	5	1
1418	13314	0
1419	2560	1
1419	772	1
1419	269	1
1419	533	1
1419	1814	1
1419	805	1
1419	1451	1
1419	940	1
1419	62	1
1419	717	1
1419	1358	1
1419	467	1
1419	727	1
1419	601	1
1419	1374	1
1419	351	1
1419	2020	1
1419	1645	1
1419	624	1
1419	125	1
1419	378	0
1419	1445	0
1419	4259	0
1419	13435	0
1419	11018	0
1419	12377	0
1419	11628	0
1419	5088	0
1419	13929	0
1419	410	0
1419	7340	0
1419	13025	0
1419	14490	0
1419	10535	0
1419	5978	0
1419	4479	0
1419	4838	0
1419	11248	0
1419	824	0
1419	4829	0
1420	953	1
1420	12118	0
1421	5	1
1421	519	1
1421	1613	1
1421	2385	1
1421	1044	1
1421	2238	1
1421	12367	0
1421	8786	0
1421	6118	0
1421	1513	0
1421	6501	0
1421	687	0
1422	3877	1
1422	551	0
1423	5	1
1423	5310	0
1424	3073	1
1424	3058	1
1424	13697	0
1424	5310	0
1425	53	1
1425	11283	0
1426	599	1
1426	11084	0
1427	2565	1
1427	12846	0
1428	5	1
1428	4465	0
1429	1282	1
1429	3877	1
1429	1349	1
1429	445	1
1429	14171	0
1429	4363	0
1429	13678	0
1429	9512	0
1430	2545	1
1430	8843	0
1431	535	1
1431	13151	0
1432	4810	1
1432	4222	0
1433	2479	1
1433	13187	0
1434	1466	1
1434	164	1
1434	3900	1
1434	1110	1
1434	2178	0
1434	882	0
1434	6936	0
1434	3280	0
1435	558	1
1435	3245	0
1436	533	1
1436	7219	0
1437	2497	1
1437	8701	0
1438	5	1
1438	6856	0
1439	103	1
1439	6907	0
1440	1755	1
1440	8771	0
1441	3247	1
1441	8211	0
1442	1427	1
1442	8258	0
1443	580	1
1443	940	1
1443	431	1
1443	1392	1
1443	2479	1
1443	981	1
1443	1814	1
1443	505	1
1443	9488	0
1443	5885	0
1443	4020	0
1443	10260	0
1443	4356	0
1443	5234	0
1443	4241	0
1443	3031	0
1444	72	1
1444	10952	0
1445	356	1
1445	5	1
1445	8	1
1445	12	1
1445	275	1
1445	918	1
1445	95	1
1445	1683	0
1445	13401	0
1445	7906	0
1445	6169	0
1445	4373	0
1445	14740	0
1445	3145	0
1446	65	1
1446	582	1
1446	519	1
1446	7	1
1446	265	1
1446	2762	1
1446	2891	1
1446	237	1
1446	2385	1
1446	601	1
1446	90	1
1446	11888	0
1446	7993	0
1446	7113	0
1446	12034	0
1446	8366	0
1446	3001	0
1446	5376	0
1446	10208	0
1446	10067	0
1446	11857	0
1446	11318	0
1447	591	1
1447	14122	0
1448	704	1
1448	451	1
1448	2439	1
1448	8	1
1448	12	1
1448	4723	1
1448	2293	1
1448	5319	0
1448	7177	0
1448	3393	0
1448	12385	0
1448	735	0
1448	3893	0
1448	118	0
1449	380	1
1449	5059	0
1450	2385	1
1450	284	1
1450	77	1
1450	14184	0
1450	12450	0
1450	4907	0
1451	385	1
1451	10876	0
1452	355	1
1452	9745	0
1453	470	1
1453	208	0
1454	53	1
1454	8644	0
1455	123	1
1455	11839	0
1456	8	1
1456	290	1
1456	7178	0
1456	4782	0
1457	2375	1
1457	7648	0
1458	2000	1
1458	234	1
1458	5	1
1458	9631	0
1458	11499	0
1458	14776	0
1459	102	1
1459	5429	0
1460	5	1
1460	1172	0
1461	3234	1
1461	5	1
1461	2825	0
1461	9205	0
1462	5	1
1462	2951	0
1463	1345	1
1463	3445	1
1463	95	1
1463	6804	0
1463	11281	0
1463	2462	0
1464	681	1
1464	1211	1
1464	8013	0
1464	6824	0
1465	225	1
1465	994	1
1465	103	1
1465	8	1
1465	1103	1
1465	464	1
1465	10322	0
1465	7838	0
1465	5283	0
1465	9092	0
1465	2759	0
1465	9546	0
1466	5	1
1466	980	0
1467	5	1
1467	9750	0
1468	1296	1
1468	898	1
1468	9524	0
1468	7219	0
1469	3259	1
1469	8071	0
1470	238	1
1470	4254	0
1471	888	1
1471	12974	0
1472	3169	1
1472	3974	0
1473	2635	1
1473	5216	0
1474	12	1
1474	2868	0
1475	138	1
1475	1110	1
1475	3681	0
1475	5058	0
1476	1474	1
1476	347	1
1476	1759	1
1476	7298	0
1476	4397	0
1476	3108	0
1477	238	1
1477	4904	0
1478	356	1
1478	8535	0
1479	342	1
1479	367	0
1480	5	1
1480	13368	0
1481	2720	1
1481	2633	0
1482	651	1
1482	95	1
1482	10416	0
1482	3381	0
1483	5	1
1483	6210	0
1484	1377	1
1484	543	0
1485	1211	1
1485	863	1
1485	5202	0
1485	1639	0
1486	5	1
1486	4093	0
1487	618	1
1487	5478	0
1488	5	1
1488	10547	0
1489	4245	1
1489	792	0
1490	740	1
1490	913	0
1491	3198	1
1491	5	1
1491	5654	1
1491	13176	0
1491	3335	0
1491	2098	0
1492	1652	1
1492	4330	0
1493	496	1
1493	5126	1
1493	3828	0
1493	3669	0
1494	2352	1
1494	836	1
1494	77	1
1494	7389	0
1494	10320	0
1494	4381	0
1495	5	1
1495	2042	0
1496	5	1
1496	11753	0
1497	1344	1
1497	10720	0
1498	1156	1
1498	11684	0
1499	5	1
1499	7762	0
1500	1423	1
1500	1755	0
1501	395	1
1501	1374	1
1501	983	0
1501	8154	0
1502	5	1
1502	2111	0
1503	717	1
1503	2711	1
1503	14187	0
1503	13095	0
1504	2440	1
1504	4810	1
1504	3064	1
1504	2833	0
1504	1887	0
1504	3296	0
1505	349	1
1505	4422	0
1506	355	1
1506	14600	0
1507	5405	1
1507	14675	0
1508	898	1
1508	6070	0
1509	273	1
1509	5659	0
1510	349	1
1510	14924	0
1511	5	1
1511	8152	0
1512	5	1
1512	7850	0
1513	275	1
1513	4155	0
1514	3070	1
1514	2963	0
1515	3772	1
1515	9774	0
1516	1467	1
1516	212	0
1517	3016	1
1517	12666	0
1518	225	1
1518	3877	1
1518	351	1
1518	624	1
1518	3071	1
1518	7504	0
1518	12978	0
1518	6340	0
1518	12512	0
1518	3767	0
1519	5	1
1519	5599	0
1520	1282	1
1520	5	1
1520	1061	1
1520	105	1
1520	618	1
1520	651	1
1520	6380	1
1520	269	1
1520	5103	1
1520	1489	1
1520	2387	1
1520	1174	1
1520	1179	1
1520	8522	0
1520	705	0
1520	11677	0
1520	3516	0
1520	2589	0
1520	6388	0
1520	9566	0
1520	4232	0
1520	11220	0
1520	3517	0
1520	14601	0
1520	941	0
1520	14425	0
1521	5	1
1521	5162	0
1522	4320	1
1522	2852	1
1522	250	0
1522	11903	0
1523	802	1
1523	7275	0
1524	1493	1
1524	9756	0
1525	5	1
1525	5181	0
1526	2898	1
1526	8648	0
1527	4038	1
1527	1573	0
1528	2020	1
1528	8840	0
1529	1374	1
1529	3393	0
1530	8	1
1530	582	1
1530	11930	0
1530	14626	0
1531	4720	1
1531	13436	0
1532	298	1
1532	269	1
1532	14534	0
1532	8654	0
1533	3001	1
1533	2660	1
1533	7232	0
1533	3891	0
1534	95	1
1534	2958	0
1535	1142	1
1535	9215	0
1536	506	1
1536	7842	0
1537	1570	1
1537	1947	1
1537	6266	0
1537	14192	0
1538	284	1
1538	4433	0
1539	763	1
1539	1167	0
1540	196	1
1540	592	1
1540	440	1
1540	283	1
1540	284	1
1540	285	1
1540	7951	0
1540	2629	0
1540	4937	0
1540	9507	0
1540	13593	0
1540	7265	0
1541	822	1
1541	3430	0
1542	395	1
1542	5313	0
1543	496	1
1543	9509	0
1544	433	1
1544	6	1
1544	10941	0
1544	14573	0
1545	8	1
1545	2356	1
1545	533	1
1545	4542	1
1545	469	0
1545	13476	0
1545	12157	0
1545	13846	0
1546	1560	1
1546	2223	1
1546	9926	0
1546	14688	0
1547	568	1
1547	5511	0
1548	5	1
1548	266	1
1548	1740	1
1548	1809	1
1548	1012	1
1548	1849	1
1548	14744	0
1548	12031	0
1548	3856	0
1548	4828	0
1548	7223	0
1548	13707	0
1549	0	1
1549	14445	0
1550	5	1
1550	10899	0
1551	5	1
1551	4458	0
1552	641	1
1552	2251	1
1552	12	1
1552	557	1
1552	624	1
1552	850	1
1552	1044	1
1552	918	1
1552	506	1
1552	2814	1
1552	767	1
1552	6804	0
1552	11685	0
1552	9571	0
1552	4510	0
1552	13420	0
1552	9608	0
1552	4738	0
1552	8198	0
1552	10844	0
1552	7584	0
1552	568	0
1553	2290	1
1553	7641	0
1554	5	1
1554	1323	0
1555	968	1
1555	969	1
1555	970	1
1555	971	1
1555	434	1
1555	2898	1
1555	213	1
1555	14758	0
1555	4858	0
1555	4707	0
1555	10717	0
1555	8603	0
1555	8562	0
1555	11170	0
1556	131	1
1556	14119	0
1557	2529	1
1557	3169	1
1557	1475	1
1557	673	1
1557	3877	1
1557	678	1
1557	5	1
1557	953	1
1557	1101	1
1557	4046	1
1557	175	1
1557	784	1
1557	982	1
1557	951	1
1557	5305	1
1557	251	1
1557	3836	1
1557	11997	0
1557	3506	0
1557	3862	0
1557	4425	0
1557	14519	0
1557	3001	0
1557	1939	0
1557	7408	0
1557	6737	0
1557	10585	0
1557	10054	0
1557	7275	0
1557	5934	0
1557	269	0
1557	1299	0
1557	2071	0
1557	6325	0
1558	3249	1
1558	2009	1
1558	3247	1
1558	7384	0
1558	2542	0
1558	3011	0
1559	103	1
1559	1701	1
1559	7423	1
1559	13500	0
1559	14489	0
1559	4736	0
1560	5	1
1560	6855	0
1561	349	1
1561	9470	0
1562	4978	1
1562	6537	0
1563	703	1
1563	13026	0
1564	5	1
1564	8775	0
1565	2030	1
1565	3436	1
1565	766	1
1565	351	1
1565	1448	0
1565	10273	0
1565	7120	0
1565	11917	0
1566	679	1
1566	10	1
1566	433	1
1566	1622	1
1566	1814	1
1566	13310	0
1566	13167	0
1566	9744	0
1566	13494	0
1566	13185	0
1567	1759	1
1567	12377	0
1568	5	1
1568	5562	0
1569	872	1
1569	10866	0
1570	8	1
1570	698	0
1571	380	1
1571	681	0
1572	539	1
1572	763	1
1572	348	1
1572	3172	0
1572	10008	0
1572	4128	0
1573	24	1
1573	11233	0
1574	1994	1
1574	9676	0
1575	496	1
1575	601	1
1575	13880	0
1575	8594	0
1576	1570	1
1576	2348	0
1577	561	1
1577	4929	0
1578	445	1
1578	2358	0
1579	599	1
1579	7386	0
1580	2257	1
1580	1860	1
1580	13615	0
1580	12886	0
1581	2462	1
1581	5765	0
1582	288	1
1582	3877	1
1582	651	1
1582	1358	1
1582	2352	1
1582	1142	1
1582	3804	1
1582	3061	0
1582	5444	0
1582	8788	0
1582	7080	0
1582	4828	0
1582	1677	0
1582	7344	0
1583	786	1
1583	982	1
1583	898	1
1583	14103	0
1583	12312	0
1583	2117	0
1584	1570	1
1584	2020	1
1584	5355	0
1584	14602	0
1585	172	1
1585	1426	0
1586	480	1
1586	1349	1
1586	5	1
1586	8	1
1586	3830	1
1586	3743	1
1586	2434	0
1586	5881	0
1586	13520	0
1586	8414	0
1586	6830	0
1586	5905	0
1587	995	1
1587	5	1
1587	3996	1
1587	5037	1
1587	1646	1
1587	18	1
1587	894	1
1587	533	1
1587	3229	1
1587	62	1
1587	348	1
1587	349	1
1587	413	1
1587	9574	0
1587	2456	0
1587	3748	0
1587	14296	0
1587	1075	0
1587	410	0
1587	8723	0
1587	14230	0
1587	12103	0
1587	3370	0
1587	13524	0
1587	1823	0
1587	12854	0
1588	103	1
1588	11863	0
1589	15	1
1589	8578	0
1590	2227	1
1590	1764	0
1591	742	1
1591	3929	0
1592	6380	1
1592	2342	1
1592	5728	0
1592	13775	0
1593	437	1
1593	2099	0
1594	1506	1
1594	356	1
1594	3877	1
1594	4614	1
1594	2439	1
1594	1033	1
1594	329	1
1594	431	1
1594	529	1
1594	890	1
1594	2719	1
1594	221	0
1594	4063	0
1594	11606	0
1594	159	0
1594	6675	0
1594	7752	0
1594	3217	0
1594	8081	0
1594	6001	0
1594	383	0
1594	4855	0
1595	346	1
1595	10414	0
1596	3001	1
1596	11	1
1596	6380	1
1596	1723	1
1596	4201	0
1596	8662	0
1596	9587	0
1596	13412	0
1597	2660	1
1597	1726	0
1598	62	1
1598	8590	0
1599	643	1
1599	5	1
1599	2439	1
1599	519	1
1599	10	1
1599	523	1
1599	1167	1
1599	1552	1
1599	2711	1
1599	1058	1
1599	290	1
1599	1449	1
1599	431	1
1599	689	1
1599	707	1
1599	970	1
1599	2635	1
1599	203	1
1599	973	1
1599	3404	1
1599	82	1
1599	2388	1
1599	3930	1
1599	480	1
1599	491	1
1599	1518	1
1599	244	1
1599	1402	1
1599	2813	1
1599	3070	1
1599	1151	1
1599	12538	0
1599	14571	0
1599	5202	0
1599	2718	0
1599	10659	0
1599	3591	0
1599	5920	0
1599	1226	0
1599	3302	0
1599	476	0
1599	12646	0
1599	8560	0
1599	10547	0
1599	12512	0
1599	11569	0
1599	10372	0
1599	382	0
1599	3947	0
1599	7689	0
1599	297	0
1599	1658	0
1599	10116	0
1599	167	0
1599	6145	0
1599	11869	0
1599	10528	0
1599	11258	0
1599	11754	0
1599	14420	0
1599	3521	0
1599	2709	0
1600	5	1
1600	496	1
1600	2064	1
1600	275	1
1600	244	1
1600	1844	1
1600	2807	1
1600	349	1
1600	7983	0
1600	14425	0
1600	4458	0
1600	13563	0
1600	12943	0
1600	10278	0
1600	2674	0
1600	3821	0
1601	1741	1
1601	1175	0
1602	1860	1
1602	10881	0
1603	75	1
1603	3908	0
1604	5	1
1604	786	0
1605	3145	1
1605	3465	1
1605	3427	1
1605	5	1
1605	4984	0
1605	5433	0
1605	163	0
1605	3225	0
1606	5	1
1606	2868	0
1607	5	1
1607	14602	0
1608	5	1
1608	200	0
1609	894	1
1609	3051	0
1610	102	1
1610	1523	0
1611	1676	1
1611	664	0
1612	5	1
1612	1171	0
1613	1460	1
1613	2900	0
1614	273	1
1614	237	1
1614	2804	0
1614	6246	0
1615	346	1
1615	269	1
1615	5	1
1615	1283	0
1615	12890	0
1615	12277	0
1616	2352	1
1616	289	1
1616	451	1
1616	935	1
1616	489	0
1616	10361	0
1616	12494	0
1616	6363	0
1617	5	1
1617	2327	1
1617	14289	0
1617	5647	0
1618	103	1
1618	4939	0
1619	5	1
1619	10085	0
1620	240	1
1620	380	1
1620	8472	0
1620	12314	0
1621	1207	1
1621	1792	0
1622	1518	1
1622	1179	1
1622	1174	1
1622	151	1
1622	6023	0
1622	1230	0
1622	14189	0
1622	14181	0
1623	95	1
1623	4242	0
1624	1486	1
1624	10947	0
1625	3125	1
1625	2473	0
1626	2496	1
1626	5	1
1626	743	1
1626	84	0
1626	1590	0
1626	2831	0
1627	702	1
1627	10471	0
1628	349	1
1628	11117	0
1629	631	1
1629	5619	0
1630	164	1
1630	5	1
1630	68	1
1630	395	1
1630	594	1
1630	8774	0
1630	10906	0
1630	13580	0
1630	7336	0
1630	782	0
1631	845	1
1631	14371	0
1632	90	1
1632	10319	0
1633	591	1
1633	4235	0
1634	5	1
1634	1230	0
1635	81	1
1635	11647	0
1636	5	1
1636	2975	0
1637	5	1
1637	8297	0
1638	10	1
1638	645	0
1639	8	1
1639	11338	0
1640	568	1
1640	6117	0
1641	1101	1
1641	3422	0
1642	1556	1
1642	14840	0
1643	504	1
1643	253	1
1643	9857	0
1643	592	0
1644	5	1
1644	1662	1
1644	11805	0
1644	12987	0
1645	3300	1
1645	356	1
1645	329	1
1645	4723	1
1645	662	1
1645	727	1
1645	3900	1
1645	445	1
1645	5501	0
1645	1873	0
1645	12410	0
1645	4308	0
1645	7127	0
1645	4711	0
1645	7122	0
1645	9122	0
1646	1732	1
1646	2588	1
1646	989	0
1646	1286	0
1647	5	1
1647	9440	0
1648	303	1
1648	11643	0
1649	349	1
1649	2187	0
1650	1772	1
1650	95	1
1650	6563	0
1650	5191	0
1651	2104	1
1651	11329	0
1652	4810	1
1652	1814	1
1652	14935	0
1652	9611	0
1653	5	1
1653	14583	0
1654	793	1
1654	164	1
1654	238	1
1654	8558	0
1654	7770	0
1654	1833	0
1655	104	1
1655	10561	0
1656	349	1
1656	13965	0
1657	346	1
1657	5	1
1657	13194	0
1657	5340	0
1658	2042	1
1658	220	1
1658	823	1
1658	13518	0
1658	7828	0
1658	1686	0
1659	5	1
1659	12713	0
1660	5244	1
1660	7254	0
1661	564	1
1661	5324	0
1662	376	1
1662	1480	0
1663	1590	1
1663	7481	0
1664	940	1
1664	3436	1
1664	533	1
1664	10712	0
1664	8446	0
1664	2804	0
1665	103	1
1665	7863	0
1666	1727	1
1666	896	0
1667	346	1
1667	1266	1
1667	6949	1
1667	4760	0
1667	7113	0
1667	2582	0
1668	429	1
1668	11606	0
1669	356	1
1669	7824	0
1670	852	1
1670	5	1
1670	10445	0
1670	2771	0
1671	894	1
1671	8605	0
1672	1866	1
1672	290	1
1672	4473	0
1672	4515	0
1673	942	1
1673	967	1
1673	8087	0
1673	2166	0
1674	8	1
1674	14843	0
1675	103	1
1675	9117	0
1676	1477	1
1676	6524	0
1677	1272	1
1677	1282	1
1677	1539	1
1677	5	1
1677	6	1
1677	1655	1
1677	8	1
1677	138	1
1677	395	1
1677	10	1
1677	15	1
1677	2064	1
1677	275	1
1677	533	1
1677	662	1
1677	1174	1
1677	1179	1
1677	5405	1
1677	32	1
1677	288	1
1677	290	1
1677	164	1
1677	557	1
1677	5040	1
1677	2227	1
1677	691	1
1677	310	1
1677	951	1
1677	1208	1
1677	1466	1
1677	1211	1
1677	1340	1
1677	445	1
1677	3263	1
1677	578	1
1677	451	1
1677	455	1
1677	3016	1
1677	967	1
1677	4039	1
1677	204	1
1677	973	1
1677	1486	1
1677	717	1
1677	2255	1
1677	2387	1
1677	727	1
1677	2904	1
1677	95	1
1677	3169	1
1677	994	1
1677	7423	1
1677	3300	1
1677	105	1
1677	490	1
1677	1644	1
1677	1645	1
1677	1646	1
1677	110	1
1677	1389	1
1677	1774	1
1677	2418	1
1677	4723	1
1677	750	1
1677	3830	1
1677	631	1
1677	4984	1
1677	2297	1
1677	2172	1
1677	2559	1
1677	7960	0
1677	8933	0
1677	6869	0
1677	7317	0
1677	13873	0
1677	3673	0
1677	6824	0
1677	10576	0
1677	74	0
1677	497	0
1677	3353	0
1677	4951	0
1677	10727	0
1677	2748	0
1677	7986	0
1677	1222	0
1677	11270	0
1677	12416	0
1677	620	0
1677	8020	0
1677	5731	0
1677	3743	0
1677	10147	0
1677	14692	0
1677	8355	0
1677	14149	0
1677	12238	0
1677	11487	0
1677	12771	0
1677	13641	0
1677	4941	0
1677	12326	0
1677	7205	0
1677	11556	0
1677	8770	0
1677	4283	0
1677	1859	0
1677	2427	0
1677	6901	0
1677	5383	0
1677	663	0
1677	8621	0
1677	13003	0
1677	1580	0
1677	7944	0
1677	8276	0
1677	11966	0
1677	10892	0
1677	14118	0
1677	11225	0
1677	8021	0
1677	5090	0
1677	9806	0
1677	12708	0
1677	634	0
1677	11512	0
1677	5513	0
1677	4380	0
1677	4389	0
1677	14578	0
1677	412	0
1677	11052	0
1677	2726	0
1677	11252	0
1677	11071	0
1677	7415	0
1677	6584	0
1677	10239	0
1677	10983	0
1677	13573	0
1678	346	1
1678	5436	0
1679	265	1
1679	13688	0
1680	283	1
1680	5	1
1680	4119	0
1680	3571	0
1681	480	1
1681	1014	1
1681	7613	0
1681	7269	0
1682	5	1
1682	12929	0
1683	2496	1
1683	631	1
1683	10885	0
1683	7981	0
1684	1835	1
1684	8209	0
1685	8	1
1685	14398	0
1686	644	1
1686	4395	0
1687	5	1
1687	3252	0
1688	356	1
1688	5	1
1688	3767	1
1688	1751	1
1688	400	1
1688	1457	1
1688	631	1
1688	988	1
1688	2889	0
1688	6065	0
1688	982	0
1688	5229	0
1688	2895	0
1688	5433	0
1688	4538	0
1688	367	0
1689	5	1
1689	13108	0
1690	1755	1
1690	938	0
1691	349	1
1691	13086	0
1692	627	1
1692	13508	0
1693	81	1
1693	4106	1
1693	1066	1
1693	141	1
1693	4316	0
1693	9583	0
1693	8058	0
1693	4684	0
1694	1849	1
1694	8765	0
1695	2280	1
1695	10049	0
1696	105	1
1696	267	1
1696	11611	0
1696	7385	0
1697	5	1
1697	10601	0
1698	1814	1
1698	5011	0
1699	355	1
1699	111	0
1700	1332	1
1700	459	0
1701	6	1
1701	8343	0
1702	592	1
1702	5757	0
1703	422	1
1703	11650	0
1704	342	1
1704	6701	0
1705	400	1
1705	1033	1
1705	5405	1
1705	14802	0
1705	7468	0
1705	5172	0
1706	3064	1
1706	1628	1
1706	2588	1
1706	13385	0
1706	11446	0
1706	1755	0
1707	1824	1
1707	4749	0
1708	330	1
1708	3408	0
1709	850	1
1709	591	1
1709	14874	0
1709	7920	0
1710	2560	1
1710	645	1
1710	678	1
1710	1419	1
1710	4532	1
1710	1752	1
1710	10314	0
1710	6391	0
1710	2240	0
1710	11633	0
1710	972	0
1710	14593	0
1711	53	1
1711	8493	0
1712	82	1
1712	10097	0
1713	3070	1
1713	4355	0
1714	5	1
1714	1623	0
1715	4235	1
1715	403	1
1715	1895	0
1715	11850	0
1716	203	1
1716	4520	0
1717	568	1
1717	8928	0
1718	1272	1
1718	1152	0
1719	385	1
1719	1301	1
1719	5	1
1719	9863	0
1719	10316	0
1719	5063	0
1720	2560	1
1720	2852	1
1720	11265	0
1720	7220	0
1721	1847	1
1721	9841	0
1722	8	1
1722	4863	0
1723	242	1
1723	2899	1
1723	3043	0
1723	7345	0
1724	290	1
1724	5	1
1724	11126	0
1724	11918	0
1725	5	1
1725	12849	0
1726	529	1
1726	96	0
1727	1010	1
1727	10168	0
1728	5	1
1728	12751	0
1729	1931	1
1729	1061	1
1729	12080	0
1729	4758	0
1730	10	1
1730	1632	0
1731	75	1
1731	6723	0
1732	5405	1
1732	8431	0
1733	2009	1
1733	4159	0
1734	894	1
1734	5697	0
1735	5	1
1735	3766	0
1736	259	1
1736	643	1
1736	1061	1
1736	6	1
1736	4039	1
1736	8	1
1736	935	1
1736	1644	1
1736	1741	1
1736	1179	1
1736	81	1
1736	24	1
1736	2297	1
1736	90	1
1736	3579	1
1736	3804	1
1736	7423	1
1736	2980	0
1736	9246	0
1736	10628	0
1736	702	0
1736	11410	0
1736	14828	0
1736	12882	0
1736	11674	0
1736	11821	0
1736	12980	0
1736	152	0
1736	5053	0
1736	2115	0
1736	1670	0
1736	11227	0
1736	10947	0
1736	5729	0
1737	196	1
1737	11209	0
1738	489	1
1738	5783	0
1739	123	1
1739	451	1
1739	1109	1
1739	342	1
1739	12970	0
1739	11405	0
1739	14404	0
1739	138	0
1740	5	1
1740	10441	0
1741	645	1
1741	1391	0
1742	169	1
1742	12149	0
1743	1867	1
1743	5	1
1743	405	1
1743	10535	0
1743	12770	0
1743	6663	0
1744	260	1
1744	5	1
1744	4235	1
1744	140	1
1744	203	1
1744	141	1
1744	3930	1
1744	890	1
1744	9153	0
1744	12367	0
1744	3622	0
1744	6212	0
1744	10965	0
1744	4450	0
1744	11786	0
1744	7524	0
1745	6222	1
1745	12329	0
1746	519	1
1746	4423	0
1747	5	1
1747	10811	0
1748	1539	1
1748	62	1
1748	5049	0
1748	7103	0
1749	3586	1
1749	516	1
1749	5	1
1749	7	1
1749	519	1
1749	526	1
1749	5650	1
1749	18	1
1749	533	1
1749	1564	1
1749	36	1
1749	2086	1
1749	1578	1
1749	557	1
1749	558	1
1749	2616	1
1749	1084	1
1749	62	1
1749	63	1
1749	64	1
1749	65	1
1749	578	1
1749	1613	1
1749	591	1
1749	594	1
1749	1109	1
1749	1622	1
1749	91	1
1749	3169	1
1749	3172	1
1749	1643	1
1749	624	1
1749	114	1
1749	117	1
1749	645	1
1749	139	1
1749	140	1
1749	2712	1
1749	666	1
1749	2223	1
1749	178	1
1749	3252	1
1749	1208	1
1749	1727	1
1749	198	1
1749	2247	1
1749	4810	1
1749	1741	1
1749	2255	1
1749	727	1
1749	730	1
1749	1755	1
1749	4320	1
1749	2784	1
1749	237	1
1749	4335	1
1749	240	1
1749	2290	1
1749	1271	1
1749	248	1
1749	763	1
1749	2812	1
1749	3836	1
1749	3840	1
1749	1282	1
1749	1801	1
1749	266	1
1749	273	1
1749	1809	1
1749	275	1
1749	1814	1
1749	793	1
1749	1310	1
1749	2848	1
1749	805	1
1749	1838	1
1749	310	1
1749	1334	1
1749	2375	1
1749	1351	1
1749	2891	1
1749	342	1
1749	1374	1
1749	351	1
1749	3940	1
1749	2406	1
1749	890	1
1749	395	1
1749	1933	1
1749	3996	1
1749	413	1
1749	4516	1
1749	1449	1
1749	940	1
1749	4528	1
1749	1460	1
1749	2485	1
1749	438	1
1749	2487	1
1749	951	1
1749	3003	1
1749	5051	1
1749	4030	1
1749	467	1
1749	1493	1
1749	470	1
1749	2020	1
1749	496	1
1749	2551	1
1749	505	1
1749	2042	1
1749	510	1
1749	4791	0
1749	11347	0
1749	4793	0
1749	8668	0
1749	1262	0
1749	9673	0
1749	5183	0
1749	894	0
1749	13825	0
1749	5519	0
1749	14039	0
1749	9191	0
1749	6882	0
1749	2253	0
1749	1876	0
1749	10129	0
1749	9147	0
1749	6366	0
1749	11057	0
1749	5416	0
1749	8564	0
1749	426	0
1749	5142	0
1749	3357	0
1749	282	0
1749	14128	0
1749	1247	0
1749	7399	0
1749	7466	0
1749	8393	0
1749	10506	0
1749	12460	0
1749	7901	0
1749	11516	0
1749	4999	0
1749	7376	0
1749	4336	0
1749	567	0
1749	7439	0
1749	9215	0
1749	12988	0
1749	1205	0
1749	8423	0
1749	8811	0
1749	6898	0
1749	11583	0
1749	3326	0
1749	4513	0
1749	530	0
1749	8068	0
1749	11164	0
1749	6779	0
1749	4455	0
1749	1945	0
1749	13731	0
1749	997	0
1749	2723	0
1749	6922	0
1749	9684	0
1749	6278	0
1749	11523	0
1749	5985	0
1749	12347	0
1749	9540	0
1749	3781	0
1749	14920	0
1749	5328	0
1749	6281	0
1749	1164	0
1749	641	0
1749	1329	0
1749	12858	0
1749	2643	0
1749	6859	0
1749	12329	0
1749	2068	0
1749	14284	0
1749	4972	0
1749	2061	0
1749	6205	0
1749	6257	0
1749	4566	0
1749	8873	0
1749	6588	0
1749	4268	0
1749	6653	0
1749	8007	0
1749	8864	0
1749	2526	0
1749	3669	0
1749	306	0
1749	1958	0
1749	10033	0
1749	11731	0
1749	1657	0
1749	7487	0
1749	835	0
1749	10613	0
1749	5748	0
1749	644	0
1749	100	0
1749	9226	0
1749	10607	0
1749	6559	0
1749	13259	0
1749	44	0
1749	2321	0
1749	8596	0
1749	11085	0
1749	7911	0
1749	1046	0
1749	5492	0
1750	4571	1
1750	3893	0
1751	2439	1
1751	3345	0
1752	5	1
1752	2702	0
1753	1156	1
1753	8	1
1753	624	1
1753	17	1
1753	1142	1
1753	3257	1
1753	8213	0
1753	13304	0
1753	2395	0
1753	4413	0
1753	3312	0
1753	3964	0
1754	24	1
1754	204	1
1754	349	1
1754	743	1
1754	5176	0
1754	6354	0
1754	13460	0
1754	14889	0
1755	5037	1
1755	11913	0
1756	1840	1
1756	1101	1
1756	7906	0
1756	5998	0
1757	3003	1
1757	6131	0
1758	624	1
1758	5070	0
1759	592	1
1759	5173	0
1760	860	1
1760	6878	0
1761	90	1
1761	6485	0
1762	3844	1
1762	8	1
1762	275	1
1762	3098	1
1762	6949	1
1762	184	1
1762	1208	1
1762	1211	1
1762	64	1
1762	451	1
1762	3019	1
1762	81	1
1762	867	1
1762	745	1
1762	105	1
1762	2416	1
